for NO_TESTS is 0 cond_prob_loop is 0 actual oracle response for each test:
actual_loop_count:2400, actual_oracle_response:0 0 
actual_loop_count:2401, actual_oracle_response:0 0 
actual_loop_count:2402, actual_oracle_response:-1 0 
actual_loop_count:2403, actual_oracle_response:0 0 
actual_loop_count:2404, actual_oracle_response:-1 -1 
actual_loop_count:2405, actual_oracle_response:0 0 
actual_loop_count:2406, actual_oracle_response:-1 0 
actual_loop_count:2407, actual_oracle_response:-1 -1 
actual_loop_count:2408, actual_oracle_response:-1 -1 
actual_loop_count:2409, actual_oracle_response:-1 0 
actual_loop_count:2410, actual_oracle_response:-1 -1 
actual_loop_count:2411, actual_oracle_response:-1 0 
actual_loop_count:2412, actual_oracle_response:-1 0 
actual_loop_count:2413, actual_oracle_response:-1 0 
actual_loop_count:2414, actual_oracle_response:0 0 
actual_loop_count:2415, actual_oracle_response:0 0 
actual_loop_count:2416, actual_oracle_response:0 0 
actual_loop_count:2417, actual_oracle_response:-1 0 
actual_loop_count:2418, actual_oracle_response:0 -1 0 
actual_loop_count:2419, actual_oracle_response:0 -1 0 
actual_loop_count:2420, actual_oracle_response:0 -1 -1 
actual_loop_count:2421, actual_oracle_response:0 0 
actual_loop_count:2422, actual_oracle_response:0 -1 0 
actual_loop_count:2423, actual_oracle_response:0 -1 -1 
actual_loop_count:2424, actual_oracle_response:0 -1 0 
actual_loop_count:2425, actual_oracle_response:0 -1 -1 
actual_loop_count:2426, actual_oracle_response:-1 0 
actual_loop_count:2427, actual_oracle_response:0 -1 0 
actual_loop_count:2428, actual_oracle_response:0 -1 0 
actual_loop_count:2429, actual_oracle_response:0 -1 0 
actual_loop_count:2430, actual_oracle_response:0 0 
actual_loop_count:2431, actual_oracle_response:0 -1 0 
actual_loop_count:2432, actual_oracle_response:-1 0 
actual_loop_count:2433, actual_oracle_response:0 0 
actual_loop_count:2434, actual_oracle_response:0 0 
actual_loop_count:2435, actual_oracle_response:0 -1 0 
actual_loop_count:2436, actual_oracle_response:0 -1 0 
actual_loop_count:2437, actual_oracle_response:0 -1 -1 
actual_loop_count:2438, actual_oracle_response:0 -1 0 
actual_loop_count:2439, actual_oracle_response:0 -1 -1 
actual_loop_count:2440, actual_oracle_response:0 -1 -1 
actual_loop_count:2441, actual_oracle_response:0 -1 0 
actual_loop_count:2442, actual_oracle_response:0 -1 -1 
actual_loop_count:2443, actual_oracle_response:0 -1 -1 
actual_loop_count:2444, actual_oracle_response:-1 0 
actual_loop_count:2445, actual_oracle_response:0 0 
actual_loop_count:2446, actual_oracle_response:0 -1 -1 
actual_loop_count:2447, actual_oracle_response:0 -1 0 
actual_loop_count:2448, actual_oracle_response:0 0 
actual_loop_count:2449, actual_oracle_response:0 0 
actual_loop_count:2450, actual_oracle_response:-1 -1 
actual_loop_count:2451, actual_oracle_response:-1 0 
actual_loop_count:2452, actual_oracle_response:0 -1 0 
actual_loop_count:2453, actual_oracle_response:0 -1 0 
actual_loop_count:2454, actual_oracle_response:0 -1 0 
actual_loop_count:2455, actual_oracle_response:0 -1 -1 
actual_loop_count:2456, actual_oracle_response:0 -1 -1 
actual_loop_count:2457, actual_oracle_response:0 -1 -1 
actual_loop_count:2458, actual_oracle_response:0 0 
actual_loop_count:2459, actual_oracle_response:-1 0 
actual_loop_count:2460, actual_oracle_response:-1 -1 
actual_loop_count:2461, actual_oracle_response:-1 0 
actual_loop_count:2462, actual_oracle_response:0 0 
actual_loop_count:2463, actual_oracle_response:-1 0 
actual_loop_count:2464, actual_oracle_response:-1 -1 
actual_loop_count:2465, actual_oracle_response:0 -1 0 
actual_loop_count:2466, actual_oracle_response:0 -1 0 
actual_loop_count:2467, actual_oracle_response:0 0 
actual_loop_count:2468, actual_oracle_response:0 0 
actual_loop_count:2469, actual_oracle_response:-1 0 
actual_loop_count:2470, actual_oracle_response:0 -1 0 
actual_loop_count:2471, actual_oracle_response:-1 0 
actual_loop_count:2472, actual_oracle_response:-1 0 
actual_loop_count:2473, actual_oracle_response:-1 -1 
actual_loop_count:2474, actual_oracle_response:-1 0 
actual_loop_count:2475, actual_oracle_response:-1 0 
actual_loop_count:2476, actual_oracle_response:0 0 
actual_loop_count:2477, actual_oracle_response:0 -1 0 
actual_loop_count:2478, actual_oracle_response:-1 0 
actual_loop_count:2479, actual_oracle_response:0 -1 -1 
actual_loop_count:2480, actual_oracle_response:0 -1 -1 
actual_loop_count:2481, actual_oracle_response:0 0 
actual_loop_count:2482, actual_oracle_response:0 -1 0 
actual_loop_count:2483, actual_oracle_response:0 -1 0 
actual_loop_count:2484, actual_oracle_response:0 -1 0 
actual_loop_count:2485, actual_oracle_response:0 -1 -1 
actual_loop_count:2486, actual_oracle_response:0 -1 -1 
actual_loop_count:2487, actual_oracle_response:0 0 
actual_loop_count:2488, actual_oracle_response:0 0 
actual_loop_count:2489, actual_oracle_response:-1 0 
actual_loop_count:2490, actual_oracle_response:-1 -1 
actual_loop_count:2491, actual_oracle_response:0 0 
actual_loop_count:2492, actual_oracle_response:-1 0 
actual_loop_count:2493, actual_oracle_response:0 0 
actual_loop_count:2494, actual_oracle_response:0 -1 0 
actual_loop_count:2495, actual_oracle_response:-1 0 
actual_loop_count:2496, actual_oracle_response:0 -1 0 
actual_loop_count:2497, actual_oracle_response:0 0 
actual_loop_count:2498, actual_oracle_response:-1 0 
actual_loop_count:2499, actual_oracle_response:0 -1 0 
actual_loop_count:2500, actual_oracle_response:-1 0 
actual_loop_count:2501, actual_oracle_response:0 -1 0 
actual_loop_count:2502, actual_oracle_response:0 -1 0 
actual_loop_count:2503, actual_oracle_response:-1 0 
actual_loop_count:2504, actual_oracle_response:0 -1 0 
actual_loop_count:2505, actual_oracle_response:0 -1 0 
actual_loop_count:2506, actual_oracle_response:0 0 
actual_loop_count:2507, actual_oracle_response:0 -1 0 
actual_loop_count:2508, actual_oracle_response:0 -1 0 
actual_loop_count:2509, actual_oracle_response:0 -1 -1 
actual_loop_count:2510, actual_oracle_response:0 -1 -1 
actual_loop_count:2511, actual_oracle_response:0 -1 0 
actual_loop_count:2512, actual_oracle_response:-1 0 
actual_loop_count:2513, actual_oracle_response:0 0 
actual_loop_count:2514, actual_oracle_response:0 0 
actual_loop_count:2515, actual_oracle_response:-1 0 
actual_loop_count:2516, actual_oracle_response:-1 0 
actual_loop_count:2517, actual_oracle_response:0 -1 0 
actual_loop_count:2518, actual_oracle_response:0 0 
actual_loop_count:2519, actual_oracle_response:-1 0 
actual_loop_count:2520, actual_oracle_response:0 0 
actual_loop_count:2521, actual_oracle_response:0 -1 0 
actual_loop_count:2522, actual_oracle_response:0 0 
actual_loop_count:2523, actual_oracle_response:0 -1 0 
actual_loop_count:2524, actual_oracle_response:-1 0 
actual_loop_count:2525, actual_oracle_response:0 0 
actual_loop_count:2526, actual_oracle_response:0 0 
actual_loop_count:2527, actual_oracle_response:-1 -1 
actual_loop_count:2528, actual_oracle_response:-1 0 
actual_loop_count:2529, actual_oracle_response:-1 -1 
actual_loop_count:2530, actual_oracle_response:-1 -1 
actual_loop_count:2531, actual_oracle_response:-1 0 
actual_loop_count:2532, actual_oracle_response:-1 -1 
actual_loop_count:2533, actual_oracle_response:-1 -1 
actual_loop_count:2534, actual_oracle_response:-1 -1 
actual_loop_count:2535, actual_oracle_response:-1 -1 
actual_loop_count:2536, actual_oracle_response:-1 0 
actual_loop_count:2537, actual_oracle_response:0 0 
actual_loop_count:2538, actual_oracle_response:-1 -1 
actual_loop_count:2539, actual_oracle_response:-1 0 
actual_loop_count:2540, actual_oracle_response:-1 0 
actual_loop_count:2541, actual_oracle_response:0 0 
actual_loop_count:2542, actual_oracle_response:0 -1 0 
actual_loop_count:2543, actual_oracle_response:0 -1 0 
actual_loop_count:2544, actual_oracle_response:-1 0 
actual_loop_count:2545, actual_oracle_response:0 0 
actual_loop_count:2546, actual_oracle_response:-1 -1 
actual_loop_count:2547, actual_oracle_response:-1 -1 
actual_loop_count:2548, actual_oracle_response:0 0 
actual_loop_count:2549, actual_oracle_response:-1 -1 
actual_loop_count:2550, actual_oracle_response:-1 -1 
actual_loop_count:2551, actual_oracle_response:-1 -1 
actual_loop_count:2552, actual_oracle_response:0 0 
actual_loop_count:2553, actual_oracle_response:-1 -1 
actual_loop_count:2554, actual_oracle_response:-1 0 
actual_loop_count:2555, actual_oracle_response:-1 0 
actual_loop_count:2556, actual_oracle_response:0 -1 0 
actual_loop_count:2557, actual_oracle_response:0 0 
actual_loop_count:2558, actual_oracle_response:0 0 
actual_loop_count:2559, actual_oracle_response:-1 0 
actual_loop_count:2560, actual_oracle_response:0 -1 -1 
actual_loop_count:2561, actual_oracle_response:0 0 
actual_loop_count:2562, actual_oracle_response:-1 0 
actual_loop_count:2563, actual_oracle_response:0 -1 0 
actual_loop_count:2564, actual_oracle_response:0 0 
actual_loop_count:2565, actual_oracle_response:0 0 
actual_loop_count:2566, actual_oracle_response:0 0 
actual_loop_count:2567, actual_oracle_response:0 0 
actual_loop_count:2568, actual_oracle_response:-1 0 
actual_loop_count:2569, actual_oracle_response:0 0 
actual_loop_count:2570, actual_oracle_response:0 0 
actual_loop_count:2571, actual_oracle_response:-1 -1 
actual_loop_count:2572, actual_oracle_response:-1 0 
actual_loop_count:2573, actual_oracle_response:-1 -1 
actual_loop_count:2574, actual_oracle_response:-1 0 
actual_loop_count:2575, actual_oracle_response:-1 0 
actual_loop_count:2576, actual_oracle_response:-1 -1 
actual_loop_count:2577, actual_oracle_response:-1 -1 
actual_loop_count:2578, actual_oracle_response:-1 -1 
actual_loop_count:2579, actual_oracle_response:-1 0 
actual_loop_count:2580, actual_oracle_response:0 0 
actual_loop_count:2581, actual_oracle_response:0 0 
actual_loop_count:2582, actual_oracle_response:-1 -1 
actual_loop_count:2583, actual_oracle_response:0 0 
actual_loop_count:2584, actual_oracle_response:0 0 
actual_loop_count:2585, actual_oracle_response:0 -1 0 
actual_loop_count:2586, actual_oracle_response:0 -1 0 
actual_loop_count:2587, actual_oracle_response:0 -1 -1 
actual_loop_count:2588, actual_oracle_response:0 -1 0 
actual_loop_count:2589, actual_oracle_response:0 -1 -1 
actual_loop_count:2590, actual_oracle_response:0 -1 0 
actual_loop_count:2591, actual_oracle_response:0 0 
actual_loop_count:2592, actual_oracle_response:0 -1 0 
actual_loop_count:2593, actual_oracle_response:0 -1 -1 
actual_loop_count:2594, actual_oracle_response:0 -1 0 
actual_loop_count:2595, actual_oracle_response:0 -1 0 
actual_loop_count:2596, actual_oracle_response:0 0 
actual_loop_count:2597, actual_oracle_response:0 -1 0 
actual_loop_count:2598, actual_oracle_response:0 -1 0 
actual_loop_count:2599, actual_oracle_response:0 -1 0 
actual_loop_count:2600, actual_oracle_response:0 -1 -1 
actual_loop_count:2601, actual_oracle_response:0 0 
actual_loop_count:2602, actual_oracle_response:-1 0 
actual_loop_count:2603, actual_oracle_response:0 -1 0 
actual_loop_count:2604, actual_oracle_response:-1 0 
actual_loop_count:2605, actual_oracle_response:-1 -1 
actual_loop_count:2606, actual_oracle_response:0 0 
actual_loop_count:2607, actual_oracle_response:0 -1 0 
actual_loop_count:2608, actual_oracle_response:0 -1 -1 
actual_loop_count:2609, actual_oracle_response:0 -1 0 
actual_loop_count:2610, actual_oracle_response:0 0 
actual_loop_count:2611, actual_oracle_response:0 -1 0 
actual_loop_count:2612, actual_oracle_response:0 -1 -1 
actual_loop_count:2613, actual_oracle_response:-1 0 
actual_loop_count:2614, actual_oracle_response:0 0 
actual_loop_count:2615, actual_oracle_response:0 0 
actual_loop_count:2616, actual_oracle_response:-1 -1 
actual_loop_count:2617, actual_oracle_response:-1 -1 
actual_loop_count:2618, actual_oracle_response:0 0 
actual_loop_count:2619, actual_oracle_response:-1 0 
actual_loop_count:2620, actual_oracle_response:-1 -1 
actual_loop_count:2621, actual_oracle_response:0 0 
actual_loop_count:2622, actual_oracle_response:-1 0 
actual_loop_count:2623, actual_oracle_response:-1 0 
actual_loop_count:2624, actual_oracle_response:-1 -1 
actual_loop_count:2625, actual_oracle_response:0 -1 0 
actual_loop_count:2626, actual_oracle_response:-1 0 
actual_loop_count:2627, actual_oracle_response:0 -1 0 
actual_loop_count:2628, actual_oracle_response:0 0 
actual_loop_count:2629, actual_oracle_response:0 0 
actual_loop_count:2630, actual_oracle_response:0 0 
actual_loop_count:2631, actual_oracle_response:0 0 
actual_loop_count:2632, actual_oracle_response:0 0 
actual_loop_count:2633, actual_oracle_response:0 0 
actual_loop_count:2634, actual_oracle_response:0 -1 0 
actual_loop_count:2635, actual_oracle_response:-1 -1 
actual_loop_count:2636, actual_oracle_response:0 0 
actual_loop_count:2637, actual_oracle_response:0 0 
actual_loop_count:2638, actual_oracle_response:0 -1 0 
actual_loop_count:2639, actual_oracle_response:0 -1 -1 
actual_loop_count:2640, actual_oracle_response:0 -1 0 
actual_loop_count:2641, actual_oracle_response:0 -1 0 
actual_loop_count:2642, actual_oracle_response:0 0 
actual_loop_count:2643, actual_oracle_response:0 -1 -1 
actual_loop_count:2644, actual_oracle_response:0 0 
actual_loop_count:2645, actual_oracle_response:0 -1 0 
actual_loop_count:2646, actual_oracle_response:0 0 
actual_loop_count:2647, actual_oracle_response:0 0 
actual_loop_count:2648, actual_oracle_response:0 -1 -1 
actual_loop_count:2649, actual_oracle_response:0 0 
actual_loop_count:2650, actual_oracle_response:0 0 
actual_loop_count:2651, actual_oracle_response:0 -1 0 
actual_loop_count:2652, actual_oracle_response:-1 0 
actual_loop_count:2653, actual_oracle_response:0 0 
actual_loop_count:2654, actual_oracle_response:-1 0 
actual_loop_count:2655, actual_oracle_response:0 0 
actual_loop_count:2656, actual_oracle_response:0 0 
actual_loop_count:2657, actual_oracle_response:0 0 
actual_loop_count:2658, actual_oracle_response:0 -1 0 
actual_loop_count:2659, actual_oracle_response:0 0 
actual_loop_count:2660, actual_oracle_response:0 0 
actual_loop_count:2661, actual_oracle_response:-1 0 
actual_loop_count:2662, actual_oracle_response:-1 0 
actual_loop_count:2663, actual_oracle_response:-1 0 
actual_loop_count:2664, actual_oracle_response:-1 0 
actual_loop_count:2665, actual_oracle_response:0 0 
actual_loop_count:2666, actual_oracle_response:0 0 
actual_loop_count:2667, actual_oracle_response:0 0 
actual_loop_count:2668, actual_oracle_response:-1 0 
actual_loop_count:2669, actual_oracle_response:-1 0 
actual_loop_count:2670, actual_oracle_response:0 -1 -1 
actual_loop_count:2671, actual_oracle_response:0 0 
actual_loop_count:2672, actual_oracle_response:0 0 
actual_loop_count:2673, actual_oracle_response:0 0 
actual_loop_count:2674, actual_oracle_response:0 -1 0 
actual_loop_count:2675, actual_oracle_response:0 -1 0 
actual_loop_count:2676, actual_oracle_response:0 0 
actual_loop_count:2677, actual_oracle_response:-1 0 
actual_loop_count:2678, actual_oracle_response:-1 0 
actual_loop_count:2679, actual_oracle_response:-1 0 
actual_loop_count:2680, actual_oracle_response:-1 0 
actual_loop_count:2681, actual_oracle_response:0 0 
actual_loop_count:2682, actual_oracle_response:0 -1 0 
actual_loop_count:2683, actual_oracle_response:0 0 
actual_loop_count:2684, actual_oracle_response:-1 0 
actual_loop_count:2685, actual_oracle_response:0 -1 0 
actual_loop_count:2686, actual_oracle_response:0 0 
actual_loop_count:2687, actual_oracle_response:0 0 
actual_loop_count:2688, actual_oracle_response:0 -1 0 
actual_loop_count:2689, actual_oracle_response:0 -1 0 
actual_loop_count:2690, actual_oracle_response:0 -1 0 
actual_loop_count:2691, actual_oracle_response:0 -1 -1 
actual_loop_count:2692, actual_oracle_response:0 -1 0 
actual_loop_count:2693, actual_oracle_response:0 -1 0 
actual_loop_count:2694, actual_oracle_response:0 -1 0 
actual_loop_count:2695, actual_oracle_response:0 -1 -1 
actual_loop_count:2696, actual_oracle_response:0 0 
actual_loop_count:2697, actual_oracle_response:-1 0 
actual_loop_count:2698, actual_oracle_response:0 0 
actual_loop_count:2699, actual_oracle_response:0 -1 0 
actual_loop_count:2700, actual_oracle_response:0 -1 0 
actual_loop_count:2701, actual_oracle_response:-1 0 
actual_loop_count:2702, actual_oracle_response:-1 0 
actual_loop_count:2703, actual_oracle_response:-1 0 
actual_loop_count:2704, actual_oracle_response:0 0 
actual_loop_count:2705, actual_oracle_response:-1 0 
actual_loop_count:2706, actual_oracle_response:-1 0 
actual_loop_count:2707, actual_oracle_response:-1 0 
actual_loop_count:2708, actual_oracle_response:-1 -1 
actual_loop_count:2709, actual_oracle_response:-1 0 
actual_loop_count:2710, actual_oracle_response:0 -1 0 
actual_loop_count:2711, actual_oracle_response:0 0 
actual_loop_count:2712, actual_oracle_response:-1 0 
actual_loop_count:2713, actual_oracle_response:0 -1 0 
